Date,Price,Fees(BTC),MinerRevenuePercentage,Issuance(BTC)
2012-01-27T00:00:00+00:00,5.30313719696084,12.517927787851274,0.0017018164684981408,7397.970726673562
2012-01-28T00:00:00+00:00,5.65979677498539,12.094433013119865,0.0016463046965516132,7379.474385839368
2012-01-29T00:00:00+00:00,5.39142945733489,38.18428847897989,0.004660941404806005,7500.790087609447
2012-01-30T00:00:00+00:00,5.50348193863238,37.001095825357396,0.00449435808046906,7638.191326658267
2012-01-31T00:00:00+00:00,5.53822029573349,33.41085993093772,0.004070397976659621,7620.917410825984
2012-02-01T00:00:00+00:00,6.07523265225015,29.712667649570502,0.0036293863003322457,7549.552734472736
2012-02-02T00:00:00+00:00,6.09957291291642,27.424469760874185,0.003354812706143776,7599.608642663645
2012-02-03T00:00:00+00:00,5.95161092752776,24.90880912076491,0.0030508479343721796,7637.15756233069
2012-02-04T00:00:00+00:00,5.8954132390415,22.851013170669297,0.0028038448579841874,7663.762867039354
2012-02-05T00:00:00+00:00,5.67811571712449,20.523661054335637,0.002527830359864747,7593.292508659435
2012-02-06T00:00:00+00:00,5.48266405844535,18.51501871379368,0.0022880811162530523,7556.630945077006
2012-02-07T00:00:00+00:00,5.66202770017534,17.000472890819466,0.0021187257333700185,7468.30207694238
2012-02-08T00:00:00+00:00,5.6185281899474,15.517186478217033,0.0019423427464508231,7441.014317324583
2012-02-09T00:00:00+00:00,5.83569985417884,14.497703515939904,0.0018263405239465117,7417.137527659011
2012-02-10T00:00:00+00:00,5.93783415546464,13.217634881447413,0.0016751227679651505,7352.495336701635
2012-02-11T00:00:00+00:00,5.61213285330216,12.061066678766485,0.0015317823238019893,7370.933419613931
2012-02-12T00:00:00+00:00,5.51909716949152,11.027943475170675,0.0014003452587407195,7437.06674216219
2012-02-13T00:00:00+00:00,5.34835455932203,10.33644985827434,0.001325513569400905,7363.683399391916
2012-02-14T00:00:00+00:00,4.48365409175921,11.014939602240048,0.0014447597572915171,7305.722974467927
2012-02-15T00:00:00+00:00,4.3255203220339,10.479543578210043,0.0013896314761648856,7230.007602659437
2012-02-16T00:00:00+00:00,4.25523904500292,10.276303625933787,0.0013761137397078637,7188.756652327008
2012-02-17T00:00:00+00:00,4.39153837288136,9.454764613942062,0.0012649907591686152,7240.162070786132
2012-02-18T00:00:00+00:00,4.27008127761543,8.674946319699306,0.0011538699681228227,7403.891811937866
2012-02-19T00:00:00+00:00,4.38955145821157,7.921176875986892,0.0010514701720068917,7465.905335445633
2012-02-20T00:00:00+00:00,4.36513593892461,7.47513379523853,0.0009977172429453697,7407.667168514929
2012-02-21T00:00:00+00:00,4.31511560198714,6.940556643333713,0.0009349586193764325,7287.958772450563
2012-02-22T00:00:00+00:00,4.41931028755114,6.502178187916999,0.0008720517908824606,7370.7139258942425
2012-02-23T00:00:00+00:00,5.03951511805961,6.340287090677374,0.0008414155698500145,7486.874685157462
2012-02-24T00:00:00+00:00,5.02560875891292,6.085970200592702,0.0008084410545571181,7482.26534951278
2012-02-25T00:00:00+00:00,4.77256738106371,5.706312473018614,0.0007535614102410294,7578.232180823683
2012-02-26T00:00:00+00:00,4.9264208515488,5.416058665141287,0.0007157454936856443,7568.453158220723
2012-02-27T00:00:00+00:00,4.95251575628287,5.494972021998627,0.0007243717844864965,7584.896513443133
2012-02-28T00:00:00+00:00,4.85725777556984,5.245536107998798,0.0006884808517409782,7636.784449262742
2012-02-29T00:00:00+00:00,4.87274875569842,5.046239723248949,0.0006533938757134305,7800.936393104899
2012-03-01T00:00:00+00:00,4.92207212361192,5.22238208534283,0.0006785054670192392,7769.569343966787
2012-03-02T00:00:00+00:00,4.71482358708358,5.153444649674976,0.0006807749063720921,7635.873175970938
2012-03-03T00:00:00+00:00,4.62819325248393,4.927115448465604,0.0006695903094932491,7387.639028974571
2012-03-04T00:00:00+00:00,4.83414448158971,4.784059449907403,0.0006548802027420287,7320.43415035275
2012-03-05T00:00:00+00:00,4.98239290385739,4.864589666168977,0.0006665415546816673,7311.629881558657
2012-03-06T00:00:00+00:00,4.98784135242548,4.838235630397855,0.0006680887846869038,7253.926146363825
2012-03-07T00:00:00+00:00,4.94911288457043,4.736097964098122,0.0006498217687157859,7309.685378068347
2012-03-08T00:00:00+00:00,4.93497949503214,4.654269747335857,0.0006339680484700297,7370.974705809804
2012-03-09T00:00:00+00:00,4.87229784745763,4.595224916418875,0.0006169218963684567,7499.602867583579
2012-03-10T00:00:00+00:00,4.84142380479252,4.569604763116515,0.0006062904265927726,7593.402509135632
2012-03-11T00:00:00+00:00,4.89202875160724,4.34444660647695,0.0005821309170383823,7481.727195493678
2012-03-12T00:00:00+00:00,4.91083937931035,4.292608780667331,0.0005685194363182092,7584.011296056969
2012-03-13T00:00:00+00:00,5.29088027878434,5.188848483083915,0.0006763002288021551,7636.009884049848
2012-03-14T00:00:00+00:00,5.39054329222677,5.182336647698427,0.0006854288440091656,7537.758648543617
2012-03-15T00:00:00+00:00,5.34082089888954,4.969695287986124,0.0006716346148624433,7351.788817475665
2012-03-16T00:00:00+00:00,5.33957479135009,5.439829778237859,0.000730177319673709,7389.065215291208
2012-03-17T00:00:00+00:00,5.23600355406195,5.215805973458126,0.0006925239000856745,7527.932063379807
2012-03-18T00:00:00+00:00,5.27014898538866,4.972239341775859,0.0006569887107110654,7586.940555457331
2012-03-19T00:00:00+00:00,4.67867255289305,4.884031259053876,0.0006494111049485613,7532.322986025165
2012-03-20T00:00:00+00:00,4.83083021624781,4.857435860422141,0.0006411806866512835,7590.78261277202
2012-03-21T00:00:00+00:00,4.81722952483928,4.669531785369373,0.0006140834129679804,7629.434786175518
2012-03-22T00:00:00+00:00,4.72960850496785,4.508143727198202,0.0005907562641386931,7663.255437903578
2012-03-23T00:00:00+00:00,4.69164317650497,4.479843802548427,0.0006018092758307707,7492.848508165631
2012-03-24T00:00:00+00:00,4.65198626592636,5.780908962229874,0.0007285438522033177,7706.242444644928
2012-03-25T00:00:00+00:00,4.55227026241964,5.93079566070114,0.0007485236674734693,7724.2121390643115
2012-03-26T00:00:00+00:00,4.63272235973115,5.630352528113498,0.000713329127733592,7702.435621681273
2012-03-27T00:00:00+00:00,4.81134073524255,5.463319720849311,0.0006929406689704586,7714.631168971114
2012-03-28T00:00:00+00:00,4.79058939158387,5.368530128243148,0.000684690639072644,7687.802272849724
2012-03-29T00:00:00+00:00,4.79406657218001,5.281804112212756,0.0006819345278771355,7608.076988743509
2012-03-30T00:00:00+00:00,4.86140935651666,5.153159685686162,0.0006656911094969255,7619.56736515057
2012-03-31T00:00:00+00:00,4.88977687317358,5.092820751225392,0.0006511250645424262,7729.621444506749
2012-04-01T00:00:00+00:00,4.79332567738165,4.9299929798222175,0.0006364276768064888,7650.918763943406
2012-04-02T00:00:00+00:00,4.98304547866745,4.843500037344439,0.000648144798371988,7419.5539184504805
2012-04-03T00:00:00+00:00,4.95623319286967,4.859999585176384,0.0006605811452274069,7323.359678644171
2012-04-04T00:00:00+00:00,4.91784217767387,4.867861265779335,0.0006677778019410432,7264.18971881365
2012-04-05T00:00:00+00:00,4.92084924488603,4.895307592556917,0.0006929169326172793,7087.416003961943
2012-04-06T00:00:00+00:00,4.94910743220339,4.8524316522373026,0.000689928318700742,7051.4890034667
2012-04-07T00:00:00+00:00,4.70971191028638,4.724877304457639,0.0006779066897468392,6976.302878033362
2012-04-08T00:00:00+00:00,4.77881884921099,4.602352041400434,0.0006555484610962466,7041.765018279191
2012-04-09T00:00:00+00:00,4.85254738106371,4.5424792862253796,0.0006441706953949016,7074.044390994292
2012-04-10T00:00:00+00:00,4.84141759380479,4.820066604197207,0.0006785636500298553,7108.538842120005
2012-04-11T00:00:00+00:00,4.91525071712449,4.966638814922556,0.0006999055119662064,7101.221486855004
2012-04-12T00:00:00+00:00,4.90115814728229,5.036867048057236,0.0007211507019239611,7007.318800998128
2012-04-13T00:00:00+00:00,4.93440673348919,4.980194849550082,0.0007240978399548043,6900.153950873361
2012-04-14T00:00:00+00:00,4.95636466101695,5.095600780856322,0.000739672517810917,6906.384707014191
2012-04-15T00:00:00+00:00,4.9616003383986,4.887692453249281,0.0007273567598864904,6711.836618637417
2012-04-16T00:00:00+00:00,4.95076456925774,5.013507622843121,0.0007345969184573458,6810.35704130774
2012-04-17T00:00:00+00:00,4.9687445075979,5.238418174987731,0.0007688079111489147,6802.812411144272
2012-04-18T00:00:00+00:00,5.12437744301578,5.3529330031142655,0.000790951439142903,6764.960859751238
2012-04-19T00:00:00+00:00,5.13090651139684,5.426172041474982,0.0007865786195644917,6900.590752282333
2012-04-20T00:00:00+00:00,5.36651596814728,5.644582047540609,0.0008046000485977521,7000.516908247041
2012-04-21T00:00:00+00:00,5.28255033898305,5.550921100348034,0.0007834436180342647,7087.95229471616
2012-04-22T00:00:00+00:00,5.19560899473992,5.46223385530453,0.0007719073974182364,7076.95825787664
2012-04-23T00:00:00+00:00,5.11088819170076,5.331328749641464,0.0007571246610679433,7036.08847564206
2012-04-24T00:00:00+00:00,5.08786726241964,5.4747614421862805,0.0007797433665377582,7019.077416186802
2012-04-25T00:00:00+00:00,5.14881624547048,5.488082171912995,0.0007920476088121214,6935.442739163452
2012-04-26T00:00:00+00:00,5.09741928579778,6.480186901673871,0.0009091981889504084,7037.26239676802
2012-04-27T00:00:00+00:00,5.09588733985973,6.391078523964637,0.0009022594595202645,7001.354597172017
2012-04-28T00:00:00+00:00,4.9707366528346,6.477594764719058,0.0009058686889022673,7076.185272525514
2012-04-29T00:00:00+00:00,4.90260617767387,6.160458877879176,0.0008476459059468275,7310.412113459825
2012-04-30T00:00:00+00:00,4.9421168100526,6.019900741894278,0.0008119857225383775,7515.360599277347
2012-05-01T00:00:00+00:00,4.98713722735243,6.1574288641574935,0.0008151076021353594,7638.440524367679
2012-05-02T00:00:00+00:00,5.05343735388662,6.261664639887806,0.0008296325520006136,7621.13545882172
2012-05-03T00:00:00+00:00,5.11887297895967,6.8349677424018305,0.0008984303768252211,7649.743526469006
2012-05-04T00:00:00+00:00,5.08550708825248,7.323288430851601,0.0009526983089744568,7699.77558566038
2012-05-05T00:00:00+00:00,5.05663956458212,7.370265814495152,0.000948760946800274,7781.053637452833
2012-05-06T00:00:00+00:00,5.0478007729398,7.374941273933258,0.0009429857008798906,7833.421932771229
2012-05-07T00:00:00+00:00,5.06755586703682,8.220903555941602,0.0010327470107457444,7916.744191174826
2012-05-08T00:00:00+00:00,5.02346642285213,8.760941916448902,0.0010815423123179094,8027.1511672779725
2012-05-09T00:00:00+00:00,5.04130623553478,9.347248956892788,0.0011486030398327953,8061.257271368226
2012-05-10T00:00:00+00:00,4.92748871975453,9.411029586031187,0.0011957728504242893,7859.850112447198
2012-05-11T00:00:00+00:00,4.96370997749854,9.61345228152729,0.0012388435619981825,7771.118848391298
2012-05-12T00:00:00+00:00,4.94653223495032,9.794363902586376,0.0012996455892305373,7599.728992342386
2012-05-13T00:00:00+00:00,4.94479505376973,10.11894622226308,0.001358067163754884,7524.762868299588
2012-05-14T00:00:00+00:00,5.01143592197545,12.296283986980196,0.001681635528524348,7452.91750976214
2012-05-15T00:00:00+00:00,5.03364040035067,13.43214056735767,0.0018812969123536212,7333.802821041872
2012-05-16T00:00:00+00:00,5.08778450905903,13.245866703937962,0.0018923832315501435,7173.327468411639
2012-05-17T00:00:00+00:00,5.08966168644068,13.089421979695716,0.0019137998977800828,7001.661534860184
2012-05-18T00:00:00+00:00,5.11830148275862,13.589049387233752,0.00196847607332337,7032.7038430026605
2012-05-19T00:00:00+00:00,5.11254581122151,15.985907966329535,0.0022697396919980828,7084.865862627327
2012-05-20T00:00:00+00:00,5.09420096843951,16.334495523038342,0.002325219008153713,7061.757629798911
2012-05-21T00:00:00+00:00,5.0942213100526,16.74883749140855,0.002423220150528653,6966.5379260740465
2012-05-22T00:00:00+00:00,5.08913918877849,16.29509853748248,0.002404862468214499,6814.47068531479
2012-05-23T00:00:00+00:00,5.12885889976622,16.60552965904717,0.0024643402833428446,6775.161849650441
2012-05-24T00:00:00+00:00,5.11915775920514,16.969950249166274,0.0025455000232834325,6709.516618444135
2012-05-25T00:00:00+00:00,5.13727680654588,17.33452675177049,0.0026368457560024287,6627.0770411386175
2012-05-26T00:00:00+00:00,5.10397880479252,16.997210762799178,0.002564385989618812,6686.19241099629
2012-05-27T00:00:00+00:00,5.13461613500877,17.08674095869928,0.0025217319642086536,6844.168359621754
2012-05-28T00:00:00+00:00,5.13632541905318,17.51589477886187,0.00256674147047166,6876.147314669034
2012-05-29T00:00:00+00:00,5.14847069783752,17.354004429004135,0.002566912977061939,6804.128900335405
2012-05-30T00:00:00+00:00,5.13826456925774,17.56334332162862,0.002608140352658874,6772.362787793479
2012-05-31T00:00:00+00:00,5.18163972121566,16.88252386892504,0.0025012450411746683,6788.317439319294
2012-06-01T00:00:00+00:00,5.26694375803624,16.80326815780941,0.002455263979001666,6889.777759404382
2012-06-02T00:00:00+00:00,5.24363906019871,15.617096459333233,0.0022625312010929968,7028.555539478833
2012-06-03T00:00:00+00:00,5.21270498480421,16.15115366191658,0.0023038647437254264,7106.236097043979
2012-06-04T00:00:00+00:00,5.25876585739334,17.734364237927007,0.0024789475460805467,7186.7065849134815
2012-06-05T00:00:00+00:00,5.42601429485681,19.159611835686132,0.0026626386411203675,7207.118261799296
2012-06-06T00:00:00+00:00,5.44616942197545,18.295397246225363,0.002529585340075389,7262.478479074384
2012-06-07T00:00:00+00:00,5.58716980976037,18.69154823919719,0.002598252591914512,7223.418669190087
2012-06-08T00:00:00+00:00,5.62252910169492,18.410828738047538,0.002564384454353225,7201.741335541326
2012-06-09T00:00:00+00:00,5.55700233547633,18.996289815791595,0.0025805659955069745,7370.273668598661
2012-06-10T00:00:00+00:00,5.45789356925774,19.672481778817644,0.0026244752392288874,7486.4894600238285
2012-06-11T00:00:00+00:00,5.58699698158971,19.526787898965438,0.002626025303309029,7425.67827752085
2012-06-12T00:00:00+00:00,5.72749129865575,18.605956746594757,0.002492342823537699,7472.468492830744
2012-06-13T00:00:00+00:00,5.90930132378726,20.895547824520417,0.0027931633798963245,7475.909931226902
2012-06-14T00:00:00+00:00,5.96202318205728,23.139074086455366,0.003063429428022442,7516.421189823539
2012-06-15T00:00:00+00:00,6.52338071917008,24.500313130648447,0.003213267265300618,7570.618541095597
2012-06-16T00:00:00+00:00,6.44415828229106,24.89913828431739,0.0032538036669318305,7599.291223458647
2012-06-17T00:00:00+00:00,6.1999664880187,25.05100333127772,0.0032438946530277974,7674.3798205263165
2012-06-18T00:00:00+00:00,6.31084466861485,25.318188477368007,0.0032256116018014023,7808.832342960527
2012-06-19T00:00:00+00:00,6.49482671595558,25.373780988947008,0.003259024790961655,7751.478300090462
2012-06-20T00:00:00+00:00,6.69355105552309,24.963730209078633,0.0032314096711174066,7688.793512579155
2012-06-21T00:00:00+00:00,6.67226250379895,25.828431116693803,0.003410802607701325,7577.69432350676
2012-06-22T00:00:00+00:00,6.56376169783752,25.020226244607077,0.0033342459101706554,7492.982533068415
2012-06-23T00:00:00+00:00,6.44754168907072,24.12559553778119,0.0031891778447161465,7581.359716434864
2012-06-24T00:00:00+00:00,6.35049403857393,22.923187354308542,0.00306675721329127,7452.439751880506
2012-06-25T00:00:00+00:00,6.31747363004091,22.095861802519973,0.002947538069584275,7483.384782895443
2012-06-26T00:00:00+00:00,6.43286082875511,21.625567394704976,0.0028859498520847453,7479.211685033513
2012-06-27T00:00:00+00:00,6.61571340151958,21.153343931616856,0.0027983469186675606,7563.060224404325
2012-06-28T00:00:00+00:00,6.59006463296318,20.53433763391475,0.0027435000034309845,7473.927696353784
2012-06-29T00:00:00+00:00,6.65877675715956,19.465214419675405,0.0026053864649241065,7452.186734309561
2012-06-30T00:00:00+00:00,6.68042762302747,18.729512840965977,0.0025363744999775148,7345.663392520866
2012-07-01T00:00:00+00:00,6.62686009234366,17.66041501209523,0.002398239031673092,7314.955468455758
2012-07-02T00:00:00+00:00,6.74347805084746,17.800154120583326,0.002406551983871724,7350.586034898789
2012-07-03T00:00:00+00:00,6.44999240327294,16.97678193426041,0.0022806936376450764,7431.762780536441
2012-07-04T00:00:00+00:00,6.51483533313852,16.526638863727857,0.0022181373576042273,7440.292432969386
2012-07-05T00:00:00+00:00,6.64239860432496,16.119486957011876,0.0021708183367723554,7410.255878848213
2012-07-06T00:00:00+00:00,6.67218118936295,16.19615353238539,0.0021687687867158662,7452.723893992186
2012-07-07T00:00:00+00:00,6.80827371186441,19.479426779587218,0.0025339107944343793,7558.633407243164
2012-07-08T00:00:00+00:00,6.79631768790181,18.486986915888814,0.002405448518912366,7570.054231337768
2012-07-09T00:00:00+00:00,7.03239588603156,18.157300295152712,0.0023473860260925196,7642.547452420547
2012-07-10T00:00:00+00:00,7.17858003565167,18.891762159508623,0.0024532332708687103,7624.72902086798
2012-07-11T00:00:00+00:00,7.18514778901227,18.919915370820043,0.00250222457637264,7509.137893259483
2012-07-12T00:00:00+00:00,7.55593565020456,18.222017770717535,0.0024113308521391237,7507.995656602047
2012-07-13T00:00:00+00:00,7.63092125599065,17.762762270627842,0.0023326453469918553,7588.246199526791
2012-07-14T00:00:00+00:00,7.58012917825833,17.54407858179936,0.0022892246459212595,7645.965424585943
2012-07-15T00:00:00+00:00,7.62723485973115,17.48162835407444,0.0023066979141455808,7565.2197465127
2012-07-16T00:00:00+00:00,8.49340567738165,17.926726709815135,0.002368086385064068,7557.067278198613
